Timestamp,Source_IP,Destination_IP,Protocol,Packet_Length,Duration,Source_Port,Destination_Port,Bytes_Sent,Bytes_Received,Flags,Flow_Packets/s,Flow_Bytes/s,Avg_Packet_Size,Total_Fwd_Packets,Total_Bwd_Packets,Fwd_Header_Length,Bwd_Header_Length,Sub_Flow_Fwd_Bytes,Sub_Flow_Bwd_Bytes,Inbound,Attack_Type,Label,Total_Traffic,Packet_Ratio,Traffic_Rate,Packet_Efficiency,Bytes_Sent_log,Bytes_Received_log,Total_Traffic_log,Flow_Bytes/s_log
2024-10-23 12:12:35,192.168.0.1,172.16.0.5,TCP,0.272452068617558,0.5549394909797111,0.21477360965075154,0.21477360965075154,0.25404040404040407,0.7813131313131313,FIN,0.4986831962976037,0.053190943163731574,0.0,0.7052513516456786,0.2048406627921373,0.0,1.0,0.0495565988523735,0.180490349504434,0.0,Normal,0.0,1.0353535353535355,0.5853482318660345,0.03549178591922311,0.19964634449170535,0.2263706618195857,0.5773508065474711,0.7106695312521478,0.05182454925223708
2024-10-23 12:12:36,10.0.0.9,172.16.0.4,UDP,0.6937436932391524,0.5734582857525573,0.21477360965075154,0.0,0.17323232323232324,0.04848484848484848,ACK,0.6209522995741916,0.8617343533398366,0.49842588817492595,0.8011362672414994,0.5152528024796006,0.49929875732860163,0.3333333333333333,0.081377151799687,0.15336463223787167,1.0,DDoS,0.0,0.2217171717171717,0.5287145920010828,0.5316222775748588,0.10227776724648932,0.15976260908182824,0.04734612059719833,0.20025738692144632,0.6215085012976668
2024-10-23 12:12:37,10.0.0.9,10.0.0.3,TCP,0.1760847628657921,0.952981224392532,0.1456025836069197,0.505022709479811,0.5752525252525252,0.8146464646464646,PSH,0.0,0.761564922729373,0.0,0.725574378563169,0.7452906564612245,0.0,1.0,0.008346374543557633,0.8539384454877412,1.0,Ransomware,0.0,1.38989898989899,0.4157326894961746,0.761564922729373,0.4891250557917224,0.45441559291922234,0.5958906634249378,0.8712511014096965,0.5662025746225956
2024-10-23 12:12:38,172.16.0.3,192.168.0.1,UDP,0.2537840565085772,0.2870144383824974,0.1456025836069197,0.0,0.030303030303030304,0.1095959595959596,FIN,0.9502046342885402,0.8594239359244236,0.49842588817492595,0.28750419259660087,0.8187492113197667,0.9999999999999996,0.3333333333333333,0.8695878977569118,0.44653103808033384,0.0,Brute Force,0.0,0.1398989898989899,0.15807797513103788,0.4406839778831479,0.024169257972074875,0.029852963149681156,0.1039959486960293,0.13093965312895478,0.6202667278858947
2024-10-23 12:12:39,10.0.0.6,10.0.0.3,UDP,0.26538849646821394,0.9970452745892291,0.505022709479811,0.21477360965075154,0.38585858585858585,0.5924242424242424,ACK,0.9178565571498942,0.7610001540278277,1.0000000000000002,0.4871444642584406,0.9999999999999998,0.49929875732860163,0.3333333333333333,0.14345331246739695,0.0031298904538341193,1.0,DDoS,1.0,0.9782828282828282,0.24357223212922033,0.39679722197719614,0.3049329015836193,0.3263198651571949,0.4652575358564799,0.6822292099772503,0.5658819169801799
2024-10-23 12:12:40,172.16.0.4,10.0.0.3,ICMP,0.8420787083753785,0.5835005471150262,1.0,0.1456025836069197,0.8348484848484848,0.49696969696969695,SYN,0.9053620551420289,0.9557426708425322,0.7490366814414304,0.5152528024796006,0.9591346209539264,0.0,0.0,0.4898278560250391,0.824204486176317,0.0,Normal,0.0,1.3318181818181818,0.26300020272660884,0.5016068564309104,0.45320999643103177,0.606961908532621,0.4034428627273966,0.846648298818408,0.6707700040840369
2024-10-23 12:12:41,192.168.0.1,172.16.0.5,UDP,0.3839556004036327,0.5953297029736291,0.21477360965075154,0.0,0.348989898989899,0.14141414141414144,FIN,0.7074164569444332,0.7681881193202239,1.0000000000000002,0.8011362672414994,0.7644353668106649,0.0,1.0,0.7595200834637453,0.24413145539906106,0.0,Normal,1.0,0.49040404040404045,0.4540468199124839,0.44991256596821244,0.2521684213627342,0.29935608942138,0.13226796857775067,0.3990472512543585,0.5699553608855686
2024-10-23 12:12:42,172.16.0.10,172.16.0.4,TCP,0.9646821392532796,0.7245184310902664,0.0,1.0,0.9464646464646465,0.9378787878787879,ACK,0.8599392470336364,0.9476305385839708,0.0,0.3948392119582156,0.8359046241977446,0.0,0.0,0.5612936880542514,0.4152321335419927,1.0,DDoS,1.0,1.8843434343434344,0.21506520913675067,0.5094954257755029,0.48173932442037215,0.6660147252857308,0.6615939665583714,1.059297294976282,0.6666135253143678
2024-10-23 12:12:43,192.168.0.8,172.16.0.5,TCP,0.3002018163471241,0.4932973278030567,0.505022709479811,0.0,0.17777777777777776,0.14393939393939392,SYN,0.6270328527192586,0.5097294244493505,0.49842588817492595,0.3948392119582156,0.7644353668106649,0.49929875732860163,0.3333333333333333,0.516431924882629,0.34220135628586335,0.0,Ransomware,1.0,0.3217171717171717,0.22377652329193215,0.3132877271638616,0.1367309101884189,0.16362942378180206,0.13447791422855349,0.27893177884156495,0.41193044566415654
2024-10-23 12:12:44,172.16.0.4,10.0.0.3,TCP,0.9228052472250253,0.527119212689927,1.0,0.1456025836069197,0.9136363636363636,0.20202020202020204,ACK,0.7996586075747376,0.749653437387688,0.0,0.9730392663442242,0.8359046241977446,0.49929875732860163,1.0,0.15023474178403756,0.17214397496087636,1.0,DDoS,0.0,1.1156565656565656,0.5300053464212084,0.4165531363739807,0.4751580353522101,0.6490052873300198,0.1840036429769395,0.749365197258454,0.5594177325452846
2024-10-23 12:12:45,172.16.0.4,192.168.0.2,UDP,0.028254288597376387,0.15465494082444045,1.0,1.0,0.9106060606060605,0.14949494949494951,ACK,0.9362214393086408,0.1821635775530112,0.0,0.6842830425457336,0.9304150413553065,0.0,0.3333333333333333,0.5284298382889931,0.21335419926969224,1.0,DDoS,0.0,1.06010101010101,0.35447457043502517,0.09408199591987561,0.885584500550153,0.6474205009444483,0.13932267155764064,0.7227550156289775,0.16734629989360775
2024-10-23 12:12:46,10.0.0.9,10.0.0.3,TCP,0.3980827447023209,0.5914129677313245,0.1456025836069197,0.505022709479811,0.1429292929292929,0.841919191919192,ACK,0.399236583295957,0.9014735328849411,0.49842588817492595,0.725574378563169,0.5681167094991995,0.9999999999999996,1.0,0.24204486176317158,0.4084507042253521,0.0,Normal,1.0,0.9848484848484849,0.46270432179432075,0.6442609803422125,0.10223235603964581,0.13359452194495644,0.6108080671200993,0.685542581174726,0.6426291292174897
2024-10-23 12:12:47,172.16.0.10,10.0.0.3,UDP,0.08779011099899092,0.13367527150889458,0.0,0.505022709479811,0.7853535353535354,0.7681818181818182,SYN,0.13279625985500676,0.4005236946141602,0.49842588817492595,0.4871444642584406,0.7830407171781457,0.49929875732860163,0.0,0.5466875326030255,0.11319770474700051,0.0,DDoS,0.0,1.5535353535353535,0.27320994947855104,0.35357081304755156,0.721971570997545,0.5796164546420922,0.5699517972660848,0.9374788121381125,0.3368462342569206
2024-10-23 12:12:48,172.16.0.4,192.168.0.2,TCP,0.5317860746720485,0.6458061504126151,0.0,0.1456025836069197,0.2676767676767677,0.48484848484848486,ACK,0.2895270335058293,0.9334086358268727,0.7490366814414304,0.8359046241977446,0.9730392663442242,0.49929875732860163,0.0,0.05581637976004172,0.9081898800208659,0.0,Brute Force,1.0,0.7525252525252526,0.42366345082759715,0.7238379743689594,0.17474814016315993,0.23718590843724863,0.3953127366441464,0.561057749252324,0.6592845776913732
2024-10-23 12:12:49,172.16.0.3,192.168.0.2,ICMP,0.8350151362260344,0.46232833046525346,0.0,1.0,0.7530303030303029,0.6707070707070707,SYN,0.9906739309770849,0.05216409097910356,0.49842588817492595,0.0,0.11033024563457561,0.9999999999999996,0.3333333333333333,0.18101199791340633,0.20761606677099637,0.0,Ransomware,1.0,1.4237373737373735,0.0,0.026204236749862792,0.4103673523800001,0.5613458921732053,0.5132469324550011,0.8853107181696646,0.0508490821700592
2024-10-23 12:12:50,172.16.0.10,10.0.0.4,UDP,0.6130171543895057,0.6873106661130772,1.0,0.21477360965075154,0.953030303030303,0.033838383838383834,ACK,0.05335980614572411,0.5896698670226421,0.49842588817492595,0.5930421680120677,0.4270624934674261,0.9999999999999996,0.3333333333333333,0.16327595200834638,0.5639019300991132,1.0,Brute Force,1.0,0.9868686868686869,0.41556846369854117,0.5597990957906988,0.5908370536772163,0.6693821679187161,0.0332784619727086,0.6865598752604235,0.463526363870511
2024-10-23 12:12:51,172.16.0.4,172.16.0.5,UDP,0.8435923309788094,0.833035106236431,0.505022709479811,0.0,0.2176767676767677,0.8126262626262626,ACK,0.6117392765973557,0.703701802125584,0.7490366814414304,0.9866571974859537,0.9866571974859537,0.0,1.0,0.8852373500260824,0.29264475743348983,1.0,Ransomware,0.0,1.0303030303030303,0.4966418961129955,0.4366101964153986,0.11807207266977382,0.19694475449259013,0.5947767674590263,0.7081850579244858,0.5328034143404641
2024-10-23 12:12:52,192.168.0.1,10.0.0.3,UDP,0.0,0.8925275527358156,1.0,0.1456025836069197,0.7873737373737373,0.8595959595959596,PSH,0.9887949063132466,0.33629409046567743,0.7490366814414304,0.5930421680120677,0.9449309281230642,0.49929875732860163,1.0,0.6536254564423578,0.9295774647887323,1.0,Brute Force,0.0,1.646969696969697,0.30491682734685954,0.16909440455531274,0.7873737373737373,0.5807473566568824,0.6203592381044422,0.9734154751135853,0.289900178484
2024-10-23 12:12:53,10.0.0.6,10.0.0.3,UDP,0.7159434914228053,0.9246465118015353,0.21477360965075154,0.1456025836069197,0.1429292929292929,0.17222222222222222,SYN,0.07869765539715279,0.9922472660060583,1.0000000000000002,0.8011362672414994,0.3948392119582156,0.0,0.3333333333333333,0.09181011997913406,0.4840897235263432,0.0,Normal,0.0,0.3151515151515151,0.5743574315757755,0.9198567003844415,0.08329487168064055,0.13359452194495644,0.15890128258585612,0.2739518796398789,0.6892632809800885
2024-10-23 12:12:54,10.0.0.5,10.0.0.4,ICMP,0.4661957618567104,0.6475951244267957,1.0,0.1456025836069197,0.6262626262626262,0.023737373737373738,ACK,0.399236583295957,0.28207629511731785,1.0000000000000002,0.9866571974859537,0.8848489573320502,0.49929875732860163,0.0,0.5294731351069378,0.3093375065206051,0.0,Normal,0.0,0.6499999999999999,0.5234675137484431,0.20159299612712814,0.427134385840511,0.48628451484987306,0.023460022763419117,0.5007752879124892,0.24848086929968624
2024-10-23 12:12:55,192.168.0.8,172.16.0.4,TCP,0.1352169525731584,0.9728586414056339,1.0,0.1456025836069197,0.22121212121212125,0.28434343434343434,ACK,0.5439178069619173,0.08317502695486982,0.7490366814414304,0.8848489573320502,0.9003895863708735,0.0,0.0,0.9733959311424099,0.7381324986958789,1.0,Normal,0.0,0.5055555555555555,0.46561450540350735,0.053872703961190496,0.1948632996632997,0.1998439074861571,0.2502476417335387,0.4091619699894905,0.07989656803092346
2024-10-23 12:12:56,10.0.0.5,192.168.0.1,TCP,0.31836528758829463,0.7741078960848163,0.0,0.21477360965075154,0.38282828282828285,0.8227272727272728,ACK,0.9755100347133836,0.8915644093032807,1.0000000000000002,0.4270624934674261,0.8359046241977446,0.0,0.3333333333333333,0.8648930620761606,0.2201356285863328,0.0,Brute Force,1.0,1.2055555555555557,0.23261692782872329,0.4513084690215877,0.290381039634771,0.32413088215981334,0.6003338809542077,0.7909794297969801,0.6374042164822626
2024-10-23 12:12:57,10.0.0.5,10.0.0.3,UDP,0.8526740665993946,0.6312954734422955,0.0,0.21477360965075154,0.14494949494949494,0.16363636363636364,PSH,0.4657113480206121,0.7158700005134261,0.0,0.7452906564612245,0.11033024563457561,0.49929875732860163,1.0,0.2660406885758998,0.20657276995305163,0.0,Normal,0.0,0.3085858585858586,0.6712333194483738,0.4884113106446106,0.07823798992099645,0.13536052681894806,0.15154989812720093,0.26894705687352904,0.539920240919485
2024-10-23 12:12:58,10.0.0.5,172.16.0.5,TCP,0.9924318869828456,0.9749125336759974,1.0,0.21477360965075154,0.24242424242424243,0.6,SYN,0.7801060158154312,0.44801560815320624,1.0000000000000002,0.4270624934674261,0.8848489573320502,0.9999999999999996,0.3333333333333333,0.989567031820553,0.9139280125195617,1.0,DDoS,0.0,0.8424242424242424,0.22657650726131437,0.25167917201154966,0.12167253696754836,0.21706450523782758,0.4700036292457356,0.6110822275056411,0.37019407301676066
2024-10-23 12:12:59,172.16.0.4,10.0.0.3,UDP,0.37235116044399597,0.9645707511303669,0.505022709479811,1.0,0.3434343434343434,0.20454545454545453,PSH,0.4878507313843241,0.696667864660882,0.49842588817492595,0.6626271266567614,0.9591346209539264,0.0,0.0,0.6807511737089201,0.9494001043296817,1.0,Normal,0.0,0.547979797979798,0.3382243974301879,0.4682377404974552,0.2502525252525252,0.2952292780871638,0.18610227963386064,0.43695072468173085,0.5286662479810362
2024-10-23 12:13:00,172.16.0.10,10.0.0.3,ICMP,0.7850655903128154,0.9940756638491,0.21477360965075154,0.505022709479811,0.49898989898989904,0.11717171717171716,FIN,0.33532794129512133,0.8674847255737536,0.0,0.8011362672414994,0.8187492113197667,0.9999999999999996,0.0,0.9843505477308294,0.2050078247261346,0.0,Brute Force,0.0,0.6161616161616162,0.4404874857156137,0.6496417087868234,0.2795358902764217,0.40479148059869013,0.11080023895364449,0.48005396509923703,0.6245924589144137
2024-10-23 12:13:01,10.0.0.5,192.168.0.2,UDP,0.3647830474268416,0.8757870143072576,0.505022709479811,0.1456025836069197,0.21363636363636362,0.5388888888888889,ACK,0.1556570835592732,0.49894747651075616,1.0000000000000002,0.4270624934674261,0.9003895863708735,0.9999999999999996,1.0,0.8236828377673447,0.42775169535732915,0.0,Brute Force,0.0,0.7525252525252525,0.2247236548390989,0.43174353673674803,0.15653503612838177,0.19362111204788798,0.4310606552971281,0.5610577492523239,0.4047631794877381
2024-10-23 12:13:02,10.0.0.6,172.16.0.4,UDP,0.17305751765893038,0.9065076503226833,0.21477360965075154,0.21477360965075154,0.7095959595959596,0.8929292929292929,PSH,0.5961316421564189,0.10504697848744672,0.49842588817492595,0.9449309281230642,0.725574378563169,0.9999999999999996,0.3333333333333333,0.6223265519040166,0.007824726134585291,1.0,DDoS,0.0,1.6025252525252525,0.5476037079954086,0.06581348036276337,0.6049114803953514,0.5362570616577944,0.6381255196697319,0.9564822246396434,0.09988784853427933
2024-10-23 12:13:03,172.16.0.4,172.16.0.5,ICMP,0.9556004036326943,0.8733562212328222,1.0,0.21477360965075154,0.5515151515151515,0.8646464646464647,FIN,0.04689112804231055,0.49150279817220305,0.0,0.5422135361353762,0.2048406627921373,0.0,0.3333333333333333,0.42514345331246733,0.06259780907668232,1.0,Ransomware,1.0,1.4161616161616162,0.45002924692036267,0.4694879773136627,0.2820183256715764,0.4392319705789819,0.6230714719341619,0.8821801719418868,0.39978420105015744
2024-10-23 12:13:04,192.168.0.7,10.0.0.4,UDP,0.3082744702320888,0.9065076503226833,0.0,0.0,0.7207070707070706,0.557070707070707,FIN,0.20471056039834634,0.7932433126251476,0.49842588817492595,0.8011362672414994,0.5681167094991995,0.0,0.3333333333333333,0.7073552425665102,0.6400625978090766,1.0,DDoS,0.0,1.2777777777777777,0.5108907152053458,0.658451364751759,0.5508836923028978,0.5427352939723856,0.44280630419756944,0.8232003088081431,0.5840258868247293
2024-10-23 12:13:05,10.0.0.5,10.0.0.3,TCP,0.02119071644803229,0.9400726833331785,0.1456025836069197,0.505022709479811,0.005050505050505048,0.8606060606060606,PSH,0.6360634352618595,0.7536581609077373,0.7490366814414304,0.5681167094991995,0.8848489573320502,0.9999999999999996,1.0,0.5007824726134585,0.31194574856546686,1.0,Ransomware,1.0,0.8656565656565657,0.3014123265894751,0.460653385843264,0.00494570208008943,0.005037794029957157,0.6209022736866165,0.6236130370706044,0.5617039837975969
2024-10-23 12:13:06,192.168.0.7,10.0.0.3,ICMP,0.36781029263370335,0.8022500652512361,1.0,0.0,0.5964646464646464,0.23333333333333334,PSH,0.4878507313843241,0.35072136365970114,0.0,0.5152528024796006,0.7830407171781457,0.0,0.0,0.8732394366197183,0.1444966092853417,0.0,Brute Force,1.0,0.8297979797979798,0.2889742211243744,0.2357234877543014,0.4360726408310325,0.46779158852703673,0.20972053098206905,0.6042055672064963,0.3006387931913418
2024-10-23 12:13:07,10.0.0.9,192.168.0.1,TCP,0.6760847628657922,0.7150361920089623,0.505022709479811,0.1456025836069197,0.8373737373737373,0.9404040404040405,PSH,0.6209522995741916,0.19751501771320013,0.49842588817492595,0.8848489573320502,0.8359046241977446,0.9999999999999996,1.0,0.8779342723004694,0.011476264997391752,0.0,DDoS,0.0,1.7777777777777777,0.48196891367312306,0.12185122151039571,0.499601067873193,0.6083372353894866,0.6628962196399211,1.0216512475319812,0.18024859111214675
2024-10-23 12:13:08,192.168.0.7,172.16.0.5,UDP,0.8597376387487387,0.9497804935317742,0.21477360965075154,0.505022709479811,0.46565656565656566,0.3207070707070707,FIN,0.9281140014837868,0.06535914155157364,0.49842588817492595,0.8848489573320502,0.28750419259660087,0.49929875732860163,0.3333333333333333,0.11737089201877933,0.9415753781950965,1.0,Ransomware,1.0,0.7863636363636364,0.6872590881024726,0.03389796531806537,0.2503883106704593,0.3823033097555522,0.27816725281044236,0.5801820655168997,0.06331196442894454
2024-10-23 12:13:09,192.168.0.8,192.168.0.1,UDP,0.9697275479313826,0.5734582857525573,0.505022709479811,0.0,0.854040404040404,0.11363636363636363,PSH,0.41540879104928896,0.8866868614262977,0.0,0.8689338194874991,0.8689338194874991,0.49929875732860163,0.0,0.8012519561815336,0.6280646844027125,0.0,DDoS,1.0,0.9676767676767677,0.46493557472558283,0.6264528431881278,0.4335830125020698,0.6173672598082534,0.10763066419236544,0.6768535410738448,0.6348223074258954
2024-10-23 12:13:10,10.0.0.5,10.0.0.3,UDP,0.7416750756811302,0.8472087537506285,1.0,0.21477360965075154,0.706060606060606,0.37272727272727274,PSH,0.22038256076974605,0.9016789033218668,0.49842588817492595,0.28750419259660087,0.9866571974859537,0.49929875732860163,1.0,0.8748043818466353,0.23630672926447577,1.0,DDoS,1.0,1.0787878787878789,0.1447175652449892,0.738849384043263,0.4053916921240212,0.5341869736791645,0.3167994710225081,0.7317849732653593,0.6427371293255949
2024-10-23 12:13:11,10.0.0.5,10.0.0.4,TCP,0.7946518668012109,0.6404064196598167,0.505022709479811,0.0,0.2883838383838384,0.23030303030303034,ACK,0.6936716865592922,0.3502592801766185,0.0,0.7644353668106649,0.2474648877810548,0.9999999999999996,0.0,0.12050078247261344,0.6395409494001043,0.0,Ransomware,1.0,0.5186868686868688,0.6127910887900138,0.2068047089387041,0.16069068531818043,0.2533885944532305,0.20726050514120675,0.4178460592999482,0.30029663339938234
2024-10-23 12:13:12,10.0.0.9,172.16.0.4,ICMP,0.4026236125126135,0.6906409940971445,1.0,0.505022709479811,0.5575757575757575,0.1297979797979798,FIN,0.875383771543818,0.6242747856446064,0.7490366814414304,0.4270624934674261,0.05746633861497674,0.9999999999999996,0.3333333333333333,0.5096504955659885,0.8789775691184141,0.0,Normal,1.0,0.6873737373737373,0.40385445651799556,0.33287841940250057,0.39752343579681704,0.4431306109946392,0.12203883780154869,0.5231733186681756,0.485061430409408
2024-10-23 12:13:13,10.0.0.6,10.0.0.4,ICMP,0.5595358224016146,0.9820453180212327,0.505022709479811,0.505022709479811,0.15505050505050505,0.1611111111111111,SYN,0.890520703192371,0.6427067823586794,1.0000000000000002,0.9730392663442242,0.7644353668106649,0.9999999999999996,0.3333333333333333,0.497130933750652,0.5779864371413667,1.0,Ransomware,1.0,0.31616161616161614,0.5514734541413426,0.3399628373671824,0.09942093206408961,0.1441440703342002,0.1493774010746006,0.2747196339962095,0.4963453583436608
2024-10-23 12:13:14,10.0.0.9,172.16.0.5,UDP,0.5716448032290616,0.4032037392812531,0.505022709479811,1.0,0.4873737373737374,0.9353535353535354,SYN,0.7676251920383557,0.23381424243980076,1.0000000000000002,0.5152528024796006,0.7452906564612245,0.49929875732860163,0.3333333333333333,0.6442357850808554,0.5498174230568597,1.0,Normal,1.0,1.4227272727272728,0.29522463812665695,0.13227591657605614,0.31010425280088205,0.39701197239710617,0.6602900154021702,0.884893877813483,0.21011038128310555
2024-10-23 12:13:15,10.0.0.9,172.16.0.5,TCP,0.7003027245206862,0.7260840800458084,0.505022709479811,1.0,0.13181818181818183,0.8292929292929293,FIN,0.9260735570652923,0.970837397956564,0.0,0.6170610426335046,0.9866571974859537,0.49929875732860163,0.3333333333333333,0.49921752738654146,0.8367240479916536,1.0,Ransomware,1.0,0.9611111111111111,0.31060267640253897,0.5040500111718492,0.0775263015915835,0.12382535011234609,0.6039295147547777,0.6735112060430863,0.6784585275359235
2024-10-23 12:13:16,192.168.0.1,172.16.0.5,UDP,0.24016145307769932,0.4139216070044709,0.505022709479811,0.1456025836069197,0.4383838383838384,0.6934343434343434,PSH,0.8234125748475987,0.12584073522616418,1.0000000000000002,0.9730392663442242,0.8187492113197667,0.49929875732860163,0.3333333333333333,0.16431924882629106,0.8821074595722482,0.0,DDoS,1.0,1.1318181818181818,0.5350046396106162,0.06901385729265468,0.3534893277773668,0.3635201488432855,0.5267586227776475,0.7569752220939179,0.11853007675272191
2024-10-23 12:13:17,192.168.0.1,172.16.0.4,UDP,0.4182643794147326,0.9707975676791585,0.1456025836069197,0.1456025836069197,0.7595959595959596,0.8616161616161616,ACK,0.5337154378129632,0.2682651332340709,1.0000000000000002,0.5681167094991995,0.6402369736035574,0.9999999999999996,1.0,0.8539384454877412,0.3620239958268127,1.0,Brute Force,1.0,1.621212121212121,0.346362579701555,0.17491193386995554,0.5355813560722845,0.5650842142838125,0.6214450145411877,0.9636368524713533,0.23764992976805988
2024-10-23 12:13:18,10.0.0.9,172.16.0.4,ICMP,0.06659939455095862,0.5443941921238566,0.21477360965075154,1.0,0.04444444444444444,0.6161616161616161,PSH,0.13857625036669097,0.03896904040663346,0.7490366814414304,0.5422135361353762,0.7452906564612245,0.0,0.3333333333333333,0.4960876369327073,0.6499739175795514,1.0,Brute Force,0.0,0.6606060606060605,0.31067234224170764,0.034226113880456446,0.04166929464942709,0.04348511193973882,0.480053965099237,0.5071826324874895,0.03822891418192691
2024-10-23 12:13:19,192.168.0.8,10.0.0.4,ICMP,0.19727547931382441,0.9810316178828038,1.0,0.505022709479811,0.12171717171717171,0.17828282828282827,SYN,0.8532228696973267,0.4551522308363711,0.0,0.28750419259660087,0.3609627474551429,0.0,0.0,0.7303077725612936,0.9906103286384976,0.0,Ransomware,0.0,0.3,0.21125059678099453,0.24560037450363847,0.10166179281223528,0.11486070020584652,0.16405814833284904,0.262364264467491,0.3751105211549159
2024-10-23 12:13:20,10.0.0.5,172.16.0.4,TCP,0.3329969727547931,0.2634998368697975,0.505022709479811,0.505022709479811,0.856060606060606,0.29343434343434344,SYN,0.31733739514006265,0.5400215638958772,1.0000000000000002,0.5152528024796006,0.3252542533135221,0.49929875732860163,0.3333333333333333,0.1977047470005216,0.8914971309337506,0.0,Ransomware,1.0,1.1494949494949493,0.38879543392622085,0.4099341337216505,0.6422074645011813,0.618456287958356,0.25730096251094436,0.7652329073328993,0.43179641885729364
2024-10-23 12:13:21,192.168.0.1,172.16.0.5,UDP,0.7502522704339052,0.9820453180212327,0.0,0.0,0.4035353535353535,0.5530303030303031,FIN,0.3263858959279915,0.5227704471941265,0.49842588817492595,0.9999999999999998,0.9304150413553065,0.9999999999999996,0.3333333333333333,0.6651017214397495,0.6165884194053207,0.0,Normal,0.0,0.9565656565656566,0.5180233154927758,0.3941314882788133,0.23055839455378227,0.33899430605392283,0.4402080565520374,0.6711907202783602,0.42053133845197277
2024-10-23 12:13:22,192.168.0.1,10.0.0.3,UDP,0.30423814328960647,0.736928710212128,0.505022709479811,0.1456025836069197,0.3893939393939394,0.12474747474747476,FIN,0.8303963767182143,0.8451506905580941,0.49842588817492595,0.2048406627921373,0.7830407171781457,0.9999999999999996,0.3333333333333333,0.5555555555555555,0.9530516431924881,1.0,Ransomware,0.0,0.5141414141414141,0.1148827734659474,0.46173096784282114,0.29856045952757754,0.3288676372359936,0.11755854356878673,0.41484855497396206,0.6125609492564992
2024-10-23 12:13:23,192.168.0.8,172.16.0.4,TCP,0.703329969727548,0.9910910170411389,0.0,0.505022709479811,0.3843434343434344,0.043434343434343436,SYN,0.3485467977744827,0.5342198490527289,0.0,0.7452906564612245,0.4871444642584406,0.0,0.0,0.012519561815336464,0.39280125195618154,1.0,Brute Force,1.0,0.4277777777777778,0.5011555194356058,0.3961448352658996,0.22564238355115132,0.3252259726142049,0.04251752599100294,0.35611923400500944,0.42802201018113034
2024-10-23 12:13:24,172.16.0.10,10.0.0.3,UDP,0.6670030272452069,0.7134408825501912,0.0,1.0,0.13484848484848483,0.006565656565656566,ACK,0.9342026729441213,0.14247574061713814,0.49842588817492595,0.5152528024796006,0.2474648877810548,0.0,0.3333333333333333,0.03755868544600938,0.8346374543557641,0.0,Normal,1.0,0.14141414141414138,0.4130399240303377,0.07366122620452724,0.08089276542666372,0.12649914849674823,0.0065441965242137995,0.1322679685777506,0.133197609965284
2024-10-23 12:13:25,172.16.0.10,10.0.0.4,ICMP,0.6685166498486378,0.9561646694938206,1.0,0.21477360965075154,0.9722222222222221,0.7015151515151515,ACK,0.6936716865592922,0.13128305180469269,0.7490366814414304,0.5930421680120677,0.6626271266567614,0.49929875732860163,1.0,0.5586854460093896,0.7313510693792383,1.0,Brute Force,1.0,1.6737373737373735,0.35668981848297326,0.07751387287544215,0.5826865571346973,0.6791609385852053,0.5315191197179719,0.9834772590984656,0.12335243267011041
2024-10-23 12:13:26,192.168.0.1,172.16.0.4,UDP,0.3920282542885974,0.9368008905567882,1.0,0.21477360965075154,0.7156565656565657,0.4191919191919192,SYN,0.34416600703359057,0.8318529547671613,0.49842588817492595,0.0,0.9591346209539264,0.49929875732860163,0.3333333333333333,0.9640062597809076,0.36098069900886803,1.0,Ransomware,0.0,1.1348484848484848,0.0,0.6188617703574864,0.5141106607942418,0.539795844472003,0.35008763863921055,0.758395676878209,0.6053279981654551
2024-10-23 12:13:27,172.16.0.3,10.0.0.4,TCP,0.15438950554994954,0.20971180321973684,1.0,0.0,0.1393939393939394,0.34191919191919196,ACK,0.7074164569444332,0.9766904554089438,1.0000000000000002,0.725574378563169,0.5152528024796006,0.49929875732860163,1.0,0.9170579029733958,0.34846113719353156,1.0,Normal,0.0,0.48131313131313136,0.4788470790984973,0.5720282544053806,0.12075121847849121,0.1304964889293686,0.2941008220712326,0.3929289452888701,0.6814239590459757
2024-10-23 12:13:28,10.0.0.5,192.168.0.2,ICMP,0.04490413723511604,0.5093226463749968,0.1456025836069197,0.1456025836069197,0.9712121212121212,0.5348484848484849,FIN,0.4842053282840282,0.1453509267340966,0.49842588817492595,0.3252542533135221,0.5152528024796006,0.9999999999999996,1.0,0.8664580073030776,0.45331246739697445,1.0,Normal,0.0,1.506060606060606,0.21465345768129732,0.09793181843791442,0.9294748547766414,0.678648643492034,0.4284316692282122,0.9187120405631655,0.1357110762795445
2024-10-23 12:13:29,192.168.0.1,172.16.0.5,UDP,0.07265388496468214,0.6972457296956187,1.0,0.0,0.8237373737373737,0.9777777777777779,ACK,0.4950895012367451,0.5483390665913642,0.49842588817492595,0.5681167094991995,0.6170610426335046,0.49929875732860163,0.3333333333333333,0.9259259259259258,0.5466875326030255,0.0,Ransomware,0.0,1.8015151515151515,0.35132669362560304,0.36676002750188236,0.7679433089122647,0.6008878975888767,0.6819738799618201,1.0301603963666537,0.437182786448553
